tweet_id,text,url,date,author,retweet_count,reply_count,likes_count,quote_count,mentions,hashtags,media1434912193804267532,RT @ISR_Radiology: Deep-learning analysis of joint MRI exams is an up-and-coming application of #ArtificialIntelligence that could dramatic…,https://twitter.com/1668647840/status/1434912193804267532,2021-09-06T16:11:41.000Z,1668647840,2,0,0,0,@ISR_Radiology,#ArtificialIntelligence,
1434473966148767745,"Daily Anatomy4FRCR cases begin 🌟TOMORROW🌟 on our Twitter and Instagram. Did you know that @anatomy4frcr have been delivering quality teaching via a webinar platform from as early as 2014? Find out more on https://t.co/xw0B36FQkD
#radres #FOAMrad https://t.co/2HR1gSO76r",https://twitter.com/1707688116/status/1434473966148767745,2021-09-05T11:10:19.000Z,1707688116,3,0,9,0,@anatomy4frcr,"#radres, #FOAMrad",https://pbs.twimg.com/media/E-hGd1gWEAE4HdS.jpg
1434473451197059079,"Are you looking for a position at a company where you feel supported personally and professionally? Well, our responsibility is to the health and well-being of our patients AND our colleagues. See how we can help you grow as our next . https://t.co/xvvWWvB2uC #radiology #Medtech",https://twitter.com/1217190022388027392/status/1434473451197059079,2021-09-05T11:08:16.000Z,1217190022388027392,0,0,0,0,,"#radiology, #Medtech",
1434472927676846080,"RT @tabby_kennedy: Don't know where to start when looking at a temporal bone CT? This infographic walks you through my search pattern.

Int…",https://twitter.com/4911621563/status/1434472927676846080,2021-09-05T11:06:11.000Z,4911621563,149,0,0,0,@tabby_kennedy,,
1434472683719245827,RT @ShiYunZhao: @_the_SRT @larajehanli @Sngu10 @Char_lotte_16 @LewisCooneySRT @LS4ndu @B_Shyamanur @jordancolman2 @EWatura @lucy_mcg73 Brav…,https://twitter.com/1707688116/status/1434472683719245827,2021-09-05T11:05:13.000Z,1707688116,3,0,0,0,"@ShiYunZhao, @_the_SRT, @larajehanli, @Sngu10",,
1434472640983429123,"See how upstream image acquisition, reconstruction, and preprocessing affect head CT triage https://t.co/PpnIhZqIpp @StanfordRad @bhavik_md @Mastrodicasa_MD #NeuroRad #ML #MachineLearning https://t.co/7tJwLToiLr",https://twitter.com/1060535823173644290/status/1434472640983429123,2021-09-05T11:05:03.000Z,1060535823173644290,1,0,4,0,"@StanfordRad, @bhavik_md, @Mastrodicasa_MD","#NeuroRad, #ML, #MachineLearning",https://pbs.twimg.com/media/E-hFRAIVQAQ9psq.png
1434471898210086913,"RT @drharunyildiz: 1️⃣. Aberrant right subclavian artery (Arteria Lusoria)

#meded #medtwitter #radiologicalillustration #medicalillustrati…",https://twitter.com/1375544890822656000/status/1434471898210086913,2021-09-05T11:02:06.000Z,1375544890822656000,3,0,0,0,@drharunyildiz,"#meded, #medtwitter, #radiologicalillustration",
1434471559545110537,"The answer to last week's case was bilateral endometriomas.  Case courtesy of Jade, Wong, MD, University of Maryland. 
#ultrasound #radres https://t.co/6V4HoOdBZr",https://twitter.com/2884339839/status/1434471559545110537,2021-09-05T11:00:45.000Z,2884339839,3,0,5,0,,"#ultrasound, #radres","https://pbs.twimg.com/media/E-hESCYXMAIGtf6.jpg, https://pbs.twimg.com/media/E-hESCnWEAAEoGz.jpg"
1434470869712125952,"1️⃣. Aberrant right subclavian artery (Arteria Lusoria)

#meded #medtwitter #radiologicalillustration #medicalillustration #radiology #pediatrikradyoloji #radyoloji #pediatri #medschool #pedsrad #foamrad #foammed #pediatricradiology #pedrad #radres
⤵️ https://t.co/Kq9U6AxfLm",https://twitter.com/1171056071915528196/status/1434470869712125952,2021-09-05T10:58:01.000Z,1171056071915528196,3,1,18,0,,"#meded, #medtwitter, #radiologicalillustration, #medicalillustration, #radiology, #pediatrikradyoloji, #radyoloji, #pediatri, #medschool, #pedsrad, #foamrad, #foammed, #pediatricradiology, #pedrad, #radres",https://pbs.twimg.com/media/E-hDpz-WQAIiC1B.jpg
,,,,,,,,,,,REPLIES
,,,,,,,,,,,"🔝
2️⃣. Most of the patients are asymptomatic. Rarely, it causes dysphagia (dysphagia lusoria) and respiratory symptoms with related to oesophageal or tracheal compression... https://t.co/6S6ub3OnnX"
1434470630183821316,"@ShiYunZhao @_the_SRT @larajehanli @Sngu10 @LewisCooneySRT @LS4ndu @B_Shyamanur @jordancolman2 @EWatura @lucy_mcg73 @UofGlasgow @UofGMVLS @anu_obaro @LindseyMPope @JudyYeeMD @nkagetsu @profstuartaylor @BSGAR_UK @KatieDe57563902 Welcome to the new team.

Talking about diversity in #Radiology, as both a radiologist and Honorary President of @SheffBAMEMedics, perhaps @lucy_mcg73 and @HendMERashed (president) could get together to organise something?",https://twitter.com/867114771811905536/status/1434470630183821316,2021-09-05T10:57:04.000Z,867114771811905536,0,1,5,0,"@ShiYunZhao, @_the_SRT, @larajehanli, @Sngu10, @LewisCooneySRT, @LS4ndu, @B_Shyamanur, @jordancolman2, @EWatura, @lucy_mcg73, @UofGlasgow, @UofGMVLS, @anu_obaro, @LindseyMPope, @JudyYeeMD, @nkagetsu, @profstuartaylor, @BSGAR_UK, @KatieDe57563902, @SheffBAMEMedics, @lucy_mcg73, @HendMERashed",#Radiology,
1434470183658311682,RT @ShiYunZhao: @_the_SRT @larajehanli @Sngu10 @Char_lotte_16 @LewisCooneySRT @LS4ndu @B_Shyamanur @jordancolman2 @EWatura @lucy_mcg73 Brav…,https://twitter.com/965855308215128064/status/1434470183658311682,2021-09-05T10:55:17.000Z,965855308215128064,3,0,0,0,"@ShiYunZhao, @_the_SRT, @larajehanli, @Sngu10",,
1434470054435954689,RT @KhuranaBharti: Valgus impacted subcapital fracture on X-ray and CT #FOAMed #FOAMrad #radres #emergencymedicine #Trauma #medtwitter #ort…,https://twitter.com/167621291/status/1434470054435954689,2021-09-05T10:54:46.000Z,167621291,15,0,0,0,@KhuranaBharti,"#FOAMed, #FOAMrad, #radres, #emergencymedicine, #Trauma, #medtwitter",
1434470030641598468,RT @KhuranaBharti: Large hiatus hernia presenting with chest pain in ED #FOAMEd #medtwitter #FOAMrad #radres https://t.co/ow2uL39Qbv,https://twitter.com/167621291/status/1434470030641598468,2021-09-05T10:54:41.000Z,167621291,22,0,0,0,@KhuranaBharti,"#FOAMEd, #medtwitter, #FOAMrad, #radres","https://pbs.twimg.com/media/E9y39ciXoAQKoB7.jpg, https://pbs.twimg.com/media/E9y3_YTXIAMso1I.jpg"
1434469896893652994,RT @KhuranaBharti: Satisfaction of search is a common source of error in #Emergency #radiology #easytomiss non displaced scaphoid fracture…,https://twitter.com/167621291/status/1434469896893652994,2021-09-05T10:54:09.000Z,167621291,23,0,0,0,@KhuranaBharti,"#Emergency, #radiology, #easytomiss",
1434469249083400194,RT @ShiYunZhao: @_the_SRT @larajehanli @Sngu10 @Char_lotte_16 @LewisCooneySRT @LS4ndu @B_Shyamanur @jordancolman2 @EWatura @lucy_mcg73 Brav…,https://twitter.com/737489425/status/1434469249083400194,2021-09-05T10:51:34.000Z,737489425,3,0,0,0,"@ShiYunZhao, @_the_SRT, @larajehanli, @Sngu10",,
1434469202497257473,"RT @msk_munoz: ISAKOS classification of meniscal tears 

Discourages use of red &amp; white terms. The current ISAKOS recommendation here 👇

#r…",https://twitter.com/1558038924/status/1434469202497257473,2021-09-05T10:51:23.000Z,1558038924,31,0,0,0,@msk_munoz,,
1434369246553800711,"RT @Radiopaedia: Q: This patient likes to fiddle with their pacemaker under their skin. What has happened and what is it called?
ANSWER: ht…",https://twitter.com/1269563251785822212/status/1434369246553800711,2021-09-05T04:14:12.000Z,1269563251785822212,20,0,0,0,@Radiopaedia,,
1434368879912947714,RT @CrusSurc: 🤩 @pompermarioMD we couldn't agree more! Great article demonstrating why #mskus has an important place and diagnostic value i…,https://twitter.com/3012936824/status/1434368879912947714,2021-09-05T04:12:44.000Z,3012936824,1,0,0,0,"@CrusSurc, @pompermarioMD",#mskus,
1434368021628325891,"RT @tabby_kennedy: Don't know where to start when looking at a temporal bone CT? This infographic walks you through my search pattern.

Int…",https://twitter.com/901221343/status/1434368021628325891,2021-09-05T04:09:20.000Z,901221343,149,0,0,0,@tabby_kennedy,,
1434367424002805760,RT @IR_Doctor: @DanSzeMDPhD at @wais4100 #WAIS21 sharing exciting new developments for @JVIRmedia 6.0. #irad https://t.co/xuCVEhAfea,https://twitter.com/827725851105955840/status/1434367424002805760,2021-09-05T04:06:57.000Z,827725851105955840,3,0,0,0,"@IR_Doctor, @DanSzeMDPhD, @wais4100, @JVIRmedia","#WAIS21, #irad","https://pbs.twimg.com/media/E-dPZawUUAA4F3s.jpg, https://pbs.twimg.com/media/E-dPZbGVgAMcIOf.jpg"
1434366006395351041,RT @DrGMcGinty: Calling all #RadRes leaders! Will you attend 2021 #RLISummit Resident Pre-Conference? We've put together a robust program t…,https://twitter.com/1164966623523926016/status/1434366006395351041,2021-09-05T04:01:19.000Z,1164966623523926016,9,0,0,0,@DrGMcGinty,"#RadRes, #RLISummit",
1434365893082030084,RT @Applied_Rad: MR Community Focus: Inflammatory pseudotumor of the nasopharynx is a rare mimicker of nasopharyngeal carcinoma and other n…,https://twitter.com/2939203576/status/1434365893082030084,2021-09-05T04:00:52.000Z,2939203576,2,0,0,0,@Applied_Rad,,
1434365719223885824,"RT @Applied_Rad: Suspected non-tuberculous mycobacterial otomastoiditis and the potential for intracranial spread, #CT and #MRI are recomme…",https://twitter.com/2939203576/status/1434365719223885824,2021-09-05T04:00:11.000Z,2939203576,7,0,0,0,@Applied_Rad,"#CT, #MRI",
1434364753997090820,RT @Applied_Rad: Peds Community: PICC use with central venous access is growing in #pediatrics. The bent guidewire technique customizes the…,https://twitter.com/2939203576/status/1434364753997090820,2021-09-05T03:56:21.000Z,2939203576,2,0,0,0,@Applied_Rad,#pediatrics,
1434364290941677572,@DrGMcGinty @LBSrad @ShlomitGStein @RadiologyACR I'll be there! #radres @ACRRFS,https://twitter.com/996235227235106816/status/1434364290941677572,2021-09-05T03:54:30.000Z,996235227235106816,0,0,3,0,"@DrGMcGinty, @LBSrad, @ShlomitGStein, @RadiologyACR, @ACRRFS",#radres,
1434364162327527428,RT @DrGMcGinty: Calling all #RadRes leaders! Will you attend 2021 #RLISummit Resident Pre-Conference? We've put together a robust program t…,https://twitter.com/996235227235106816/status/1434364162327527428,2021-09-05T03:54:00.000Z,996235227235106816,9,0,0,0,@DrGMcGinty,"#RadRes, #RLISummit",
1434364141813133316,@DaveYoumansMD @ACRRFS @ACRYPS @SIRRFS #radres and their patients have the most to lose our gain from this moment! #radvocacy,https://twitter.com/996235227235106816/status/1434364141813133316,2021-09-05T03:53:55.000Z,996235227235106816,0,0,1,0,"@DaveYoumansMD, @ACRRFS, @ACRYPS, @SIRRFS","#radres, #radvocacy",
1434364062859726852,RT @DamienMedrano1: 1/ #futureradres #match2022 PS tip: Very few radiology programs request applicants to mention why you are applying to t…,https://twitter.com/1249913373958926336/status/1434364062859726852,2021-09-05T03:53:36.000Z,1249913373958926336,2,0,0,0,@DamienMedrano1,"#futureradres, #match2022",
1434361066432053250,RT @KhuranaBharti: Satisfaction of search is a common source of error in #Emergency #radiology #easytomiss non displaced scaphoid fracture…,https://twitter.com/2444488238/status/1434361066432053250,2021-09-05T03:41:42.000Z,2444488238,23,0,0,0,@KhuranaBharti,"#Emergency, #radiology, #easytomiss",
1434360505850896385,RT @KhuranaBharti: Satisfaction of search is a common source of error in #Emergency #radiology #easytomiss non displaced scaphoid fracture…,https://twitter.com/393804079/status/1434360505850896385,2021-09-05T03:39:28.000Z,393804079,23,0,0,0,@KhuranaBharti,"#Emergency, #radiology, #easytomiss",
1434359723927691265,RT @KhuranaBharti: Satisfaction of search is a common source of error in #Emergency #radiology #easytomiss non displaced scaphoid fracture…,https://twitter.com/3235094600/status/1434359723927691265,2021-09-05T03:36:21.000Z,3235094600,23,0,0,0,@KhuranaBharti,"#Emergency, #radiology, #easytomiss",
1434359558747607054,"RT @tabby_kennedy: Don't know where to start when looking at a temporal bone CT? This infographic walks you through my search pattern.

Int…",https://twitter.com/784547854136315905/status/1434359558747607054,2021-09-05T03:35:42.000Z,784547854136315905,149,0,0,0,@tabby_kennedy,,
1434359462760960003,"RT @EMiddlebrooksMD: Patients with prominent hippocampal dentation are subject to volume averaging even in high res 3T COR T2, as in this c…",https://twitter.com/784547854136315905/status/1434359462760960003,2021-09-05T03:35:19.000Z,784547854136315905,9,0,0,0,@EMiddlebrooksMD,,
1434357656303509507,"RT @PeteFiesterMD: Pontine Lesions on🧠#MRI may be tricky.

Consider separating DDX. into Vascular and Non-vascular pathology (slide 1 &amp; 2)…",https://twitter.com/964388680247926784/status/1434357656303509507,2021-09-05T03:28:08.000Z,964388680247926784,10,0,0,0,@PeteFiesterMD,#MRI,
1434354618121834498,RT @KhuranaBharti: Satisfaction of search is a common source of error in #Emergency #radiology #easytomiss non displaced scaphoid fracture…,https://twitter.com/725764948589039621/status/1434354618121834498,2021-09-05T03:16:04.000Z,725764948589039621,23,0,0,0,@KhuranaBharti,"#Emergency, #radiology, #easytomiss",
1434354535598788609,"RT @ASHNRSociety: #ASHNR21 is just 4 days away — have you registered yet? Don’t miss out on world-class #HNRad didactics, cutting edge scie…",https://twitter.com/1396306196727017472/status/1434354535598788609,2021-09-05T03:15:44.000Z,1396306196727017472,5,0,0,0,@ASHNRSociety,"#ASHNR21, #HNRad",
1434354379654565890,RT @Radiology_AI: Variational autoencoders with unsupervised learning can detect incorrect organ segmentations on CT https://t.co/mIrAT2SUB…,https://twitter.com/931068577/status/1434354379654565890,2021-09-05T03:15:07.000Z,931068577,5,0,0,0,@Radiology_AI,,
1434353684931096586,RT @KhuranaBharti: Satisfaction of search is a common source of error in #Emergency #radiology #easytomiss non displaced scaphoid fracture…,https://twitter.com/1237960343143366657/status/1434353684931096586,2021-09-05T03:12:22.000Z,1237960343143366657,23,0,0,0,@KhuranaBharti,"#Emergency, #radiology, #easytomiss",
1434353600193601537,"RT @tabby_kennedy: Don't know where to start when looking at a temporal bone CT? This infographic walks you through my search pattern.

Int…",https://twitter.com/554635509/status/1434353600193601537,2021-09-05T03:12:01.000Z,554635509,149,0,0,0,@tabby_kennedy,,
1434352748128976899,"RT @HgeImagen: Respuesta del caso semanal: #Radres #OrgullosamenteHge #radiology #ct 
@residentesSERAM @XochitlMadrid1 https://t.co/RW1WTzg…",https://twitter.com/3138589242/status/1434352748128976899,2021-09-05T03:08:38.000Z,3138589242,13,0,0,0,"@HgeImagen, @residentesSERAM, @XochitlMadrid1","#Radres, #OrgullosamenteHge, #radiology, #ct",
1434352241289351170,"RT @EMiddlebrooksMD: Patients with prominent hippocampal dentation are subject to volume averaging even in high res 3T COR T2, as in this c…",https://twitter.com/343618271/status/1434352241289351170,2021-09-05T03:06:37.000Z,343618271,9,0,0,0,@EMiddlebrooksMD,,
1434352129167302658,RT @OHSURadiology: Check out our residency video! Our faculty and residents really showcase the best parts of living and working here. @dot…,https://twitter.com/1396550476775268354/status/1434352129167302658,2021-09-05T03:06:11.000Z,1396550476775268354,1,0,0,0,@OHSURadiology,,
1434351846697541637,Variational autoencoders with unsupervised learning can detect incorrect organ segmentations on CT https://t.co/mIrAT2SUBL @NIHRadiology @NIHClinicalCntr @uwsmph #VAE #AbdRad #ML https://t.co/druISKX9Dp,https://twitter.com/1060535823173644290/status/1434351846697541637,2021-09-05T03:05:03.000Z,1060535823173644290,5,0,7,0,"@NIHRadiology, @NIHClinicalCntr, @uwsmph","#VAE, #AbdRad, #ML",https://pbs.twimg.com/media/E-fXZ2uUcAQNZcs.png
1434349611636961280,"RT @msk_munoz: ISAKOS classification of meniscal tears 

Discourages use of red &amp; white terms. The current ISAKOS recommendation here 👇

#r…",https://twitter.com/861301748002168832/status/1434349611636961280,2021-09-05T02:56:10.000Z,861301748002168832,31,0,0,0,@msk_munoz,,
1434348288375988224,"RT @EMiddlebrooksMD: Patients with prominent hippocampal dentation are subject to volume averaging even in high res 3T COR T2, as in this c…",https://twitter.com/756268466768871424/status/1434348288375988224,2021-09-05T02:50:55.000Z,756268466768871424,9,0,0,0,@EMiddlebrooksMD,,
1434346852682539013,"RT @ASHNRSociety: #RadRes, #NeuroRad Fellows, or Junior Faculty looking for another reason to attend #ASHNR21 -- mentoring from @tabby_kenn…",https://twitter.com/39646784/status/1434346852682539013,2021-09-05T02:45:13.000Z,39646784,11,0,0,0,@ASHNRSociety,"#RadRes, #NeuroRad, #ASHNR21",
1434346135221587970,"RT @tabby_kennedy: Don't know where to start when looking at a temporal bone CT? This infographic walks you through my search pattern.

Int…",https://twitter.com/39646784/status/1434346135221587970,2021-09-05T02:42:22.000Z,39646784,149,0,0,0,@tabby_kennedy,,
1434344084894883844,RT @ACOREdu: @sbhatt1516 @MayoFL_RadRes @ElsayesKhaled @UtmbRadiology @drpedrodiaz @BCM_Radiology Answering the same question about applica…,https://twitter.com/1252971062343720960/status/1434344084894883844,2021-09-05T02:34:13.000Z,1252971062343720960,2,0,0,0,"@ACOREdu, @sbhatt1516, @MayoFL_RadRes, @ElsayesKhaled, @UtmbRadiology, @drpedrodiaz, @BCM_Radiology",,
1434343595650203649,RT @KhuranaBharti: Satisfaction of search is a common source of error in #Emergency #radiology #easytomiss non displaced scaphoid fracture…,https://twitter.com/979352758884192257/status/1434343595650203649,2021-09-05T02:32:16.000Z,979352758884192257,23,0,0,0,@KhuranaBharti,"#Emergency, #radiology, #easytomiss",
1434283695565901824,"#ASHNR21 is just 4 days away — have you registered yet? Don’t miss out on world-class #HNRad didactics, cutting edge scientific papers, mentoring, and catching up with old friends (plus making new ones) at our fully virtual annual meeting! Register here: https://t.co/xK9ljS9m08 https://t.co/1ZBSZIpyw1",https://twitter.com/373001002/status/1434283695565901824,2021-09-04T22:34:15.000Z,373001002,5,0,12,0,,"#ASHNR21, #HNRad",https://pbs.twimg.com/media/E-eZawMXMAY1xsw.jpg
1434283629534928903,"RT @tabby_kennedy: Don't know where to start when looking at a temporal bone CT? This infographic walks you through my search pattern.

Int…",https://twitter.com/1205264490184499206/status/1434283629534928903,2021-09-04T22:33:59.000Z,1205264490184499206,149,0,0,0,@tabby_kennedy,,
1434280964340035584,As series editor I receive my complementary copies of the second edition Gastrointestinal Imaging: A Core Review. Congratulations to Dr. Wendy Hsu and Dr. Felicia Cummings! Great job!!!#radiology #radres https://t.co/bzeneeplqZ,https://twitter.com/864212726192754694/status/1434280964340035584,2021-09-04T22:23:24.000Z,864212726192754694,0,0,2,0,,"#radiology, #radres",https://pbs.twimg.com/media/E-eW7eBWEAAOVxX.jpg
1434280039202369537,"RT @RadioGyan: 🔗 https://t.co/MVQ0DvEXl3

Hey #radres,
As a resident, you are often lost in the plethora of search results that Google thro…",https://twitter.com/1362487838684688391/status/1434280039202369537,2021-09-04T22:19:43.000Z,1362487838684688391,24,0,0,0,@RadioGyan,#radres,
1434277224165908485,"RT @ConsultBoston: CT scan with cine rendering

#ComputedTomography #medicalimaging #medphysics #medphys #medicalphysicist #medicalphysics…",https://twitter.com/150293426/status/1434277224165908485,2021-09-04T22:08:32.000Z,150293426,2,0,0,0,@ConsultBoston,"#ComputedTomography, #medicalimaging, #medphysics, #medphys, #medicalphysicist, #medicalphysics",
1434276500526804992,"RT @Radiopaedia: Q: This 85yo male fell over. You won't miss the fracture but you might miss the...
ANSWER: https://t.co/dbSSxBDhit
#FOAMra…",https://twitter.com/1190364431202574336/status/1434276500526804992,2021-09-04T22:05:39.000Z,1190364431202574336,30,0,0,0,@Radiopaedia,,
1434275982131675137,"Blake Medical Center provides unparalleled career opportunities in all clinical specialties. See if you’re the right fit for this opening: https://t.co/i57oMDlKGY #Bradenton, FL #radiology",https://twitter.com/1217190022388027392/status/1434275982131675137,2021-09-04T22:03:36.000Z,1217190022388027392,0,0,0,0,,"#Bradenton, #radiology",
1434274531246579715,"RT @RadiologyACR: What makes a successful #radiology residency applicant? Join the next #RadResChat to learn more! 💭 
📅 Tuesday, 9/14
🕗 8-9…",https://twitter.com/1275077736218779652/status/1434274531246579715,2021-09-04T21:57:50.000Z,1275077736218779652,45,0,0,0,@RadiologyACR,"#radiology, #RadResChat",
1434273765790212097,"RT @tabby_kennedy: Don't know where to start when looking at a temporal bone CT? This infographic walks you through my search pattern.

Int…",https://twitter.com/117492574/status/1434273765790212097,2021-09-04T21:54:47.000Z,117492574,149,0,0,0,@tabby_kennedy,,
1434273665454067716,"RT @tabby_kennedy: Don't know where to start when looking at a temporal bone CT? This infographic walks you through my search pattern.

Int…",https://twitter.com/2323439713/status/1434273665454067716,2021-09-04T21:54:24.000Z,2323439713,149,0,0,0,@tabby_kennedy,,
1434273329423261705,"RT @EMiddlebrooksMD: Patients with prominent hippocampal dentation are subject to volume averaging even in high res 3T COR T2, as in this c…",https://twitter.com/4727554899/status/1434273329423261705,2021-09-04T21:53:03.000Z,4727554899,9,0,0,0,@EMiddlebrooksMD,,
1434273203421995009,"We're hiring! Click to apply: Radiology Technologist, Registry - https://t.co/qM2Ng5414M #radiology #Chicago, IL",https://twitter.com/1114265593744588806/status/1434273203421995009,2021-09-04T21:52:33.000Z,1114265593744588806,0,0,0,0,,"#radiology, #Chicago",
1434271064734019585,RT @_backtable: The third installation in the WAIS series: @MaureenKohi interviews the legendary Ernie Ring #wais21 #irad @IRKhalsa @Therea…,https://twitter.com/807125447980904448/status/1434271064734019585,2021-09-04T21:44:03.000Z,807125447980904448,3,0,0,0,"@_backtable, @MaureenKohi, @IRKhalsa","#wais21, #irad",
1434270651054006273,RT @OSURadiology: Resident Only Q&amp;A Session! Planned for Monday September 20 @ 8PM. Come ask our residents any questions about the intervie…,https://twitter.com/1305259177846202370/status/1434270651054006273,2021-09-04T21:42:25.000Z,1305259177846202370,5,0,0,0,@OSURadiology,,
1434270463358902272,RT @KhuranaBharti: Satisfaction of search is a common source of error in #Emergency #radiology #easytomiss non displaced scaphoid fracture…,https://twitter.com/1273689024645890048/status/1434270463358902272,2021-09-04T21:41:40.000Z,1273689024645890048,23,0,0,0,@KhuranaBharti,"#Emergency, #radiology, #easytomiss",
1434270438436315136,"Un caso remitido que me dejó impresionado
Poodle, 14 años con enfermedad cardiaca
1 Al #ecg apreciamos una onda Q picuda practicamente en todas las derivaciones con excepción de aVL
#veterinaria #cardiologoveterinario #medicine #cardiology #chagasdisease #rx #radiology #vet #vets https://t.co/QCHISmM86O",https://twitter.com/873295061991272449/status/1434270438436315136,2021-09-04T21:41:34.000Z,873295061991272449,1,0,1,0,,"#ecg, #veterinaria, #cardiologoveterinario, #medicine, #cardiology, #chagasdisease, #rx, #radiology, #vet, #vets","https://pbs.twimg.com/media/E-eNSwfWYAMnuQW.jpg, https://pbs.twimg.com/media/E-eNSwdXEAQm841.jpg"
1434270414688063491,"Don't make your patient wait. 
For quicker reporting.

+919886662662 hello@ayargo.com

#telereporting  #radiology #radiodiagnosis #teleradiology #pacs #xray #ctscans #mriscans #emergency #reporting #hospitals #imagingcenter #diagnostics #RemoteReading  #healthtech #telemedicine https://t.co/WvZZHRNaXN",https://twitter.com/1410500253896220675/status/1434270414688063491,2021-09-04T21:41:28.000Z,1410500253896220675,0,0,0,0,,"#telereporting, #radiology, #radiodiagnosis, #teleradiology, #pacs, #xray, #ctscans, #mriscans, #emergency, #reporting, #hospitals, #imagingcenter, #diagnostics, #RemoteReading, #healthtech, #telemedicine",https://pbs.twimg.com/media/E-eNV0tVcAAjpxM.jpg
1434270322392457218,"RT @tabby_kennedy: Don't know where to start when looking at a temporal bone CT? This infographic walks you through my search pattern.

Int…",https://twitter.com/1261439996629680128/status/1434270322392457218,2021-09-04T21:41:06.000Z,1261439996629680128,149,0,0,0,@tabby_kennedy,,
1434266822371577858,RT @KhuranaBharti: Satisfaction of search is a common source of error in #Emergency #radiology #easytomiss non displaced scaphoid fracture…,https://twitter.com/4727554899/status/1434266822371577858,2021-09-04T21:27:12.000Z,4727554899,23,0,0,0,@KhuranaBharti,"#Emergency, #radiology, #easytomiss",
1434266639520894982,RT @Lazybonesradio1: Another awesome result! Massive Clot in the IVC! Jugular and bilateral femoral access was used to safely remove clot!!…,https://twitter.com/4727554899/status/1434266639520894982,2021-09-04T21:26:28.000Z,4727554899,6,0,0,0,@Lazybonesradio1,,
1434266624006234116,"RT @tabby_kennedy: Don't know where to start when looking at a temporal bone CT? This infographic walks you through my search pattern.

Int…",https://twitter.com/65397511/status/1434266624006234116,2021-09-04T21:26:25.000Z,65397511,149,0,0,0,@tabby_kennedy,,
1434264173052112906,"RT @dcmadoff: UPDATED: Applications still accepted for 1st ""Clinical Ablation Workshop for Early Career Practitioners!"" Will feature monthl…",https://twitter.com/1054348494515986432/status/1434264173052112906,2021-09-04T21:16:40.000Z,1054348494515986432,7,0,0,0,@dcmadoff,,
1434263485169369091,"RT @tabby_kennedy: Don't know where to start when looking at a temporal bone CT? This infographic walks you through my search pattern.

Int…",https://twitter.com/1454446861/status/1434263485169369091,2021-09-04T21:13:56.000Z,1454446861,149,0,0,0,@tabby_kennedy,,
1434263260757385216,#MoversandShakers @BruceJHillmanMD #DrBruceJHillman #Radiology #Radiologist @UVA @UVAMensHoops @RANZCRcollege @GaleSoBe @Princeton @UofR @Harvard @UofA Dr. Bruce J. Hillman Radiologist Extraordinaire O @GaroNazarianDDS #cosmopolitandental #loveyoursmile https://t.co/QBdsX9aUXr https://t.co/nCzyKtNXfT,https://twitter.com/22860615/status/1434263260757385216,2021-09-04T21:13:03.000Z,22860615,0,0,0,0,"@BruceJHillmanMD, @UVA, @UVAMensHoops, @RANZCRcollege, @GaleSoBe, @Princeton, @UofR, @Harvard, @GaroNazarianDDS","#MoversandShakers, #DrBruceJHillman, #Radiology, #Radiologist, #cosmopolitandental, #loveyoursmile","https://pbs.twimg.com/media/E-eG1UJWUAMdiT9.jpg, https://pbs.twimg.com/media/E-eG1T3WUAoIzhE.jpg, https://pbs.twimg.com/media/E-eG1T3XoAQZZoK.jpg, https://pbs.twimg.com/media/E-eG1UJWEAQbfyp.jpg"
1434261792973230081,RT @Bluishorange1: Radiation and our body - Part 1/2 #radiation #life #xrays #humanbody #FYP #health #Cardio #化学  #science #medical #photog…,https://twitter.com/1398531184745795586/status/1434261792973230081,2021-09-04T21:07:13.000Z,1398531184745795586,9,0,0,0,@Bluishorange1,"#radiation, #life, #xrays, #humanbody, #FYP, #health, #Cardio, #化学, #science, #medical",
1434261325656608768,RT @Radiology_AI: A neural network produced synthetic T2 maps of cartilage based on anatomical MRI scans not designed for T2 mapping https:…,https://twitter.com/798922843593592832/status/1434261325656608768,2021-09-04T21:05:21.000Z,798922843593592832,3,0,0,0,@Radiology_AI,,
1434261253153705986,A neural network produced synthetic T2 maps of cartilage based on anatomical MRI scans not designed for T2 mapping https://t.co/3RiueKegBI @RosenLab @MGHMartinos #GAN #MSKRad #CNN #ICDH2021 https://t.co/mgEURFTaIQ,https://twitter.com/1060535823173644290/status/1434261253153705986,2021-09-04T21:05:04.000Z,1060535823173644290,3,1,12,0,"@RosenLab, @MGHMartinos","#GAN, #MSKRad, #CNN, #ICDH2021",https://pbs.twimg.com/media/E-eFAltVQAA-RM2.png
,,,,,,,,,,,REPLIES
,,,,,,,,,,,"@Radiology_AI @RosenLab @MGHMartinos Help your colleagues avoid a paywall by accessing the article from their libraries:  https://t.co/FrDmCmYZvL

Simply add https://t.co/SXSePSX5De to the DOI URL when sharing articles on Twitter and everywhere else!"
1434261207637127168,"RT @Radiopaedia: Q: This 85yo male fell over. You won't miss the fracture but you might miss the...
ANSWER: https://t.co/dbSSxBDhit
#FOAMra…",https://twitter.com/1278821018916675584/status/1434261207637127168,2021-09-04T21:04:53.000Z,1278821018916675584,30,0,0,0,@Radiopaedia,,
